#,English,Japanese,Romaji,Type1,Type2
523,Zebstrika,ゼブライカ,Zeburaika,Rock,
524,Roggenrola,ダンゴロ,Dangoro,Rock,
525,Boldore,ガントル,Gantoru,Rock,
526,Gigalith,ギガイアス,Gigaiasu,Psychic,Flying
527,Woobat,コロモリ,Koromori,Psychic,Flying
528,Swoobat,ココロモリ,Kokoromori,Ground,
529,Drilbur,モグリュー,Moguryū,Ground,Steel
530,Excadrill,ドリュウズ,Doryūzu,Normal,
531,Audino,タブンネ,Tabunne,Fighting,
532,Timburr,ドッコラー,Dokkorā,Fighting,
533,Gurdurr,ドテッコツ,Dotekkotsu,Fighting,
534,Conkeldurr,ローブシン,Rōbushin,Water,
535,Tympole,オタマロ,Otamaro,Water,Ground
536,Palpitoad,ガマガル,Gamagaru,Water,Ground
537,Seismitoad,ガマゲロゲ,Gamageroge,Fighting,
538,Throh,ナゲキ,Nageki,Fighting,
539,Sawk,ダゲキ,Dageki,Bug,Grass
540,Sewaddle,クルミル,Kurumiru,Bug,Grass
541,Swadloon,クルマユ,Kurumayu,Bug,Grass
542,Leavanny,ハハコモリ,Hahakomori,Bug,Poison
543,Venipede,フシデ,Fushide,Bug,Poison
544,Whirlipede,ホイーガ,Hoīga,Grass,Fairy
545,Scolipede,ペンドラー,Pendorā,Grass,Fairy
546,Cottonee,モンメン,Monmen,Grass,
547,Whimsicott,エルフーン,Erufūn,Grass,
548,Petilil,チュリネ,Churine,Water,
549,Lilligant,ドレディア,Doredia,Water,
550,Basculin,バスラオ,Basurao,Ground,Dark
551,Sandile,メグロコ,Meguroko,Ground,Dark
552,Krokorok,ワルビル,Warubiru,Ground,Dark
553,Krookodile,ワルビアル,Warubiaru,Fire,
554,Darumaka,ダルマッカ,Darumakka,Fire,
555,Darmanitan,ヒヒダルマ,Hihidaruma,Fire,Psychic
556,Maractus,マラカッチ,Marakatchi,Grass,
557,Dwebble,イシズマイ,Ishizumai,Bug,Rock
558,Crustle,イワパレス,Iwaparesu,Bug,Rock
559,Scraggy,ズルッグ,Zuruggu,Dark,Fighting
560,Scrafty,ズルズキン,Zuruzukin,Dark,Fighting
561,Sigilyph,シンボラー,Shinborā,Psychic,Flying
562,Yamask,デスマス,Desumasu,Ghost,
563,Cofagrigus,デスカーン,Desukān,Ghost,
564,Tirtouga,プロトーガ,Purotōga,Water,Rock
565,Carracosta,アバゴーラ,Abagōra,Water,Rock
566,Archen,アーケン,Āken,Rock,Flying
567,Archeops,アーケオス,Ākeosu,Rock,Flying
568,Trubbish,ヤブクロン,Yabukuron,Poison,
569,Garbodor,ダストダス,Dasutodasu,Poison,
570,Zorua,ゾロア,Zoroa,Dark,
571,Zoroark,ゾロアーク,Zoroāku,Dark,
572,Minccino,チラーミィ,Chirāmī,Normal,
573,Cinccino,チラチーノ,Chirachīno,Normal,
574,Gothita,ゴチム,Gochimu,Psychic,
575,Gothorita,ゴチミル,Gochimiru,Psychic,
576,Gothitelle,ゴチルゼル,Gochiruzeru,Psychic,
577,Solosis,ユニラン,Yuniran,Psychic,
578,Duosion,ダブラン,Daburan,Psychic,
579,Reuniclus,ランクルス,Rankurusu,Psychic,
580,Ducklett,コアルヒー,Koaruhī,Water,Flying
581,Swanna,スワンナ,Suwanna,Water,Flying
582,Vanillite,バニプッチ,Baniputchi,Ice,
583,Vanillish,バニリッチ,Baniritchi,Ice,
584,Vanilluxe,バイバニラ,Baibanira,Ice,
585,Deerling,シキジカ,Shikijika,Normal,Grass
586,Sawsbuck,メブキジカ,Mebukijika,Normal,Grass
587,Emolga,エモンガ,Emonga,Electric,Flying
588,Karrablast,カブルモ,Kaburumo,Bug,
589,Escavalier,シュバルゴ,Shubarugo,Bug,Steel
590,Foongus,タマゲタケ,Tamagetake,Grass,Poison
591,Amoonguss,モロバレル,Morobareru,Grass,Poison
592,Frillish,プルリル,Pururiru,Water,Ghost
593,Jellicent,ブルンゲル,Burungeru,Water,Ghost
594,Alomomola,ママンボウ,Mamanbō,Water,
595,Joltik,バチュル,Bachuru,Bug,Electric
596,Galvantula,デンチュラ,Denchura,Bug,Electric
597,Ferroseed,テッシード,Tesshīdo,Grass,Steel
598,Ferrothorn,ナットレイ,Nattorei,Grass,Steel
599,Klink,ギアル,Giaru,Steel,
600,Klang,ギギアル,Gigiaru,Steel,
601,Klinklang,ギギギアル,Gigigiaru,Steel,
602,Tynamo,シビシラス,Shibishirasu,Electric,
603,Eelektrik,シビビール,Shibibīru,Electric,
604,Eelektross,シビルドン,Shibirudon,Electric,
605,Elgyem,リグレー,Rigurē,Psychic,
606,Beheeyem,オーベム,Ōbemu,Psychic,
607,Litwick,ヒトモシ,Hitomoshi,Ghost,Fire
608,Lampent,ランプラー,Ranpurā,Ghost,Fire
609,Chandelure,シャンデラ,Shandera,Ghost,Fire
610,Axew,キバゴ,Kibago,Dragon,
611,Fraxure,オノンド,Onondo,Dragon,
612,Haxorus,オノノクス,Ononokusu,Dragon,
613,Cubchoo,クマシュン,Kumashun,Ice,
614,Beartic,ツンベアー,Tsunbeā,Ice,
615,Cryogonal,フリージオ,Furījio,Ice,
616,Shelmet,チョボマキ,Chobomaki,Bug,
617,Accelgor,アギルダー,Agirudā,Bug,
618,Stunfisk,マッギョ,Maggyo,Ground,Electric
619,Mienfoo,コジョフー,Kojofū,Fighting,
620,Mienshao,コジョンド,Kojondo,Fighting,
621,Druddigon,クリムガン,Kurimugan,Dragon,
622,Golett,ゴビット,Gobitto,Ground,Ghost
623,Golurk,ゴルーグ,Gorūgu,Ground,Ghost
624,Pawniard,コマタナ,Komatana,Dark,Steel
625,Bisharp,キリキザン,Kirikizan,Dark,Steel
626,Bouffalant,バッフロン,Baffuron,Normal,
627,Rufflet,ワシボン,Washibon,Normal,Flying
628,Braviary,ウォーグル,Wōguru,Normal,Flying
629,Vullaby,バルチャイ,Baruchai,Dark,Flying
630,Mandibuzz,バルジーナ,Barujīna,Dark,Flying
631,Heatmor,クイタラン,Kuitaran,Fire,
632,Durant,アイアント,Aianto,Bug,Steel
633,Deino,モノズ,Monozu,Dark,Dragon
634,Zweilous,ジヘッド,Jiheddo,Dark,Dragon
635,Hydreigon,サザンドラ,Sazandora,Dark,Dragon
636,Larvesta,メラルバ,Meraruba,Bug,Fire
637,Volcarona,ウルガモス,Urugamosu,Bug,Fire
638,Cobalion,コバルオン,Kobaruon,Steel,Fighting
639,Terrakion,テラキオン,Terakion,Rock,Fighting
640,Virizion,ビリジオン,Birijion,Grass,Fighting
641,Tornadus,トルネロス,Torunerosu,Flying,
642,Thundurus,ボルトロス,Borutorosu,Electric,Flying
643,Reshiram,レシラム,Reshiramu,Dragon,Fire
644,Zekrom,ゼクロム,Zekuromu,Dragon,Electric
645,Landorus,ランドロス,Randorosu,Ground,Flying
646,Kyurem,キュレム,Kyuremu,Dragon,Ice
647,Keldeo,ケルディオ,Kerudio,Water,Fighting
648,Meloetta,メロエッタ,Meroetta,Normal,Psychic
649,Genesect,ゲノセクト,Genosekuto,Bug,Steel
650,Chespin,ハリマロン,Harimaron,Grass,
651,Quilladin,ハリボーグ,Haribōgu,Grass,
652,Chesnaught,ブリガロン,Burigaron,Grass,Fighting
653,Fennekin,フォッコ,Fokko,Fire,
654,Braixen,テールナー,Tērunā,Fire,
655,Delphox,マフォクシー,Mafokushī,Fire,Psychic
656,Froakie,ケロマツ,Keromatsu,Water,
657,Frogadier,ゲコガシラ,Gekogashira,Water,
658,Greninja,ゲッコウガ,Gekkōga,Water,Dark
659,Bunnelby,ホルビー,Horubī,Normal,
660,Diggersby,ホルード,Horūdo,Normal,Ground
661,Fletchling,ヤヤコマ,Yayakoma,Normal,Flying
662,Fletchinder,ヒノヤコマ,Hinoyakoma,Fire,Flying
663,Talonflame,ファイアロー,Faiarō,Fire,Flying
664,Scatterbug,コフキムシ,Kofukimushi,Bug,
665,Spewpa,コフーライ,Kofūrai,Bug,
666,Vivillon,ビビヨン,Bibiyon,Bug,Flying
667,Litleo,シシコ,Shishiko,Fire,Normal
668,Pyroar,カエンジシ,Kaenjishi,Fire,Normal
669,Flabébé,フラベベ,Furabebe,Fairy,
670,Floette,フラエッテ,Furaette,Fairy,
671,Florges,フラージェス,Furājesu,Fairy,
672,Skiddo,メェークル,Mēkuru,Grass,
673,Gogoat,ゴーゴート,Gōgōto,Grass,
674,Pancham,ヤンチャム,Yanchamu,Fighting,
675,Pangoro,ゴロンダ,Goronda,Fighting,Dark
676,Furfrou,トリミアン,Torimian,Normal,
677,Espurr,ニャスパー,Nyasupā,Psychic,
678,Meowstic,ニャオニクス,Nyaonikusu,Psychic,
679,Honedge,ヒトツキ,Hitotsuki,Steel,Ghost
680,Doublade,ニダンギル,Nidangiru,Steel,Ghost
681,Aegislash,ギルガルド,Girugarudo,Steel,Ghost
682,Spritzee,シュシュプ,Shushupu,Fairy,
683,Aromatisse,フレフワン,Furefuwan,Fairy,
684,Swirlix,ペロッパフ,Peroppafu,Fairy,
685,Slurpuff,ペロリーム,Perorīmu,Fairy,
686,Inkay,マーイーカ,Māīka,Dark,Psychic
687,Malamar,カラマネロ,Karamanero,Dark,Psychic
688,Binacle,カメテテ,Kametete,Rock,Water
689,Barbaracle,ガメノデス,Gamenodesu,Rock,Water
690,Skrelp,クズモー,Kuzumō,Poison,Water
691,Dragalge,ドラミドロ,Doramidoro,Poison,Dragon
692,Clauncher,ウデッポウ,Udeppō,Water,
693,Clawitzer,ブロスター,Burosutā,Water,
694,Helioptile,エリキテル,Erikiteru,Electric,Normal
695,Heliolisk,エレザード,Erezādo,Electric,Normal
696,Tyrunt,チゴラス,Chigorasu,Rock,Dragon
697,Tyrantrum,ガチゴラス,Gachigorasu,Rock,Dragon
698,Amaura,アマルス,Amarusu,Rock,Ice
699,Aurorus,アマルルガ,Amaruruga,Rock,Ice
700,Sylveon,ニンフィア,Ninfia,Fairy,
701,Hawlucha,ルチャブル,Ruchaburu,Fighting,Flying
702,Dedenne,デデンネ,Dedenne,Electric,Fairy
703,Carbink,メレシー,Mereshī,Rock,Fairy
704,Goomy,ヌメラ,Numera,Dragon,
705,Sliggoo,ヌメイル,Numeiru,Dragon,
706,Goodra,ヌメルゴン,Numerugon,Dragon,
707,Klefki,クレッフィ,Kureffi,Steel,Fairy
708,Phantump,ボクレー,Bokurē,Ghost,Grass
709,Trevenant,オーロット,Ōrotto,Ghost,Grass
710,Pumpkaboo,バケッチャ,Baketcha,Ghost,Grass
711,Gourgeist,パンプジン,Panpujin,Ghost,Grass
712,Bergmite,カチコール,Kachikōru,Ice,
713,Avalugg,クレベース,Kurebēsu,Ice,
714,Noibat,オンバット,Onbatto,Flying,Dragon
715,Noivern,オンバーン,Onbān,Flying,Dragon
716,Xerneas,ゼルネアス,Zeruneasu,Fairy,
717,Yveltal,イベルタル,Iberutaru,Dark,Flying
718,Zygarde,ジガルデ,Jigarude,Dragon,Ground
719,Diancie,ディアンシー,Dianshī,Rock,Fairy
720,Hoopa,フーパ,Fūpa,Psychic,Ghost
721,Volcanion,ボルケニオン,Borukenion,Fire,Water
722,Rowlet,モクロー,Mokurō,Grass,Flying
723,Dartrix,フクスロー,Fukusurō,Grass,Flying
724,Decidueye,ジュナイパー,Junaipā,Grass,Ghost
725,Litten,ニャビー,Nyabī,Fire,
726,Torracat,ニャヒート,Nyahīto,Fire,
727,Incineroar,ガオガエン,Gaogaen,Fire,Dark
728,Popplio,アシマリ,Ashimari,Water,
729,Brionne,オシャマリ,Oshamari,Water,
730,Primarina,アシレーヌ,Ashirēnu,Water,Fairy
731,Pikipek,ツツケラ,Tsutsukera,Normal,Flying
732,Trumbeak,ケララッパ,Kerarappa,Normal,Flying
733,Toucannon,ドデカバシ,Dodekabashi,Normal,Flying
734,Yungoos,ヤングース,Yangūsu,Normal,
735,Gumshoos,デカグース,Dekagūsu,Normal,
736,Grubbin,アゴジムシ,Agojimushi,Bug,
737,Charjabug,デンヂムシ,Denjimushi,Bug,Electric
738,Vikavolt,クワガノン,Kuwaganon,Bug,Electric
739,Crabrawler,マケンカニ,Makenkani,Fighting,
740,Crabominable,ケケンカニ,Kekenkani,Fighting,Ice
741,Oricorio,オドリドリ,Odoridori,Fire,Flying
742,Cutiefly,アブリー,Aburī,Bug,Fairy
743,Ribombee,アブリボン,Aburibon,Bug,Fairy
744,Rockruff,イワンコ,Iwanko,Rock,
745,Lycanroc,ルガルガン,Rugarugan,Rock,
746,Wishiwashi,ヨワシ,Yowashi,Water,
747,Mareanie,ヒドイデ,Hidoide,Poison,Water
748,Toxapex,ドヒドイデ,Dohidoide,Poison,Water
749,Mudbray,ドロバンコ,Dorobanko,Ground,
750,Mudsdale,バンバドロ,Banbadoro,Ground,
751,Dewpider,シズクモ,Shizukumo,Water,Bug
752,Araquanid,オニシズクモ,Onishizukumo,Water,Bug
753,Fomantis,カリキリ,Karikiri,Grass,
754,Lurantis,ラランテス,Rarantesu,Grass,
755,Morelull,ネマシュ,Nemashu,Grass,Fairy
756,Shiinotic,マシェード,Mashēdo,Grass,Fairy
757,Salandit,ヤトウモリ,Yatōmori,Poison,Fire
758,Salazzle,エンニュート,Ennyūto,Poison,Fire
759,Stufful,ヌイコグマ,Nuikoguma,Normal,Fighting
760,Bewear,キテルグマ,Kiteruguma,Normal,Fighting
761,Bounsweet,アマカジ,Amakaji,Grass,
762,Steenee,アママイコ,Amamaiko,Grass,
763,Tsareena,アマージョ,Amājo,Grass,
764,Comfey,キュワワー,Kyuwawā,Fairy,
765,Oranguru,ヤレユータン,Yareyūtan,Normal,Psychic
766,Passimian,ナゲツケサル,Nagetsukesaru,Fighting,
767,Wimpod,コソクムシ,Kosokumushi,Bug,Water
768,Golisopod,グソクムシャ,Gusokumusha,Bug,Water
769,Sandygast,スナバァ,Sunabā,Ghost,Ground
770,Palossand,シロデスナ,Shirodesuna,Ghost,Ground
771,Pyukumuku,ナマコブシ,Namakobushi,Water,
772,Type:Null,タイプ：ヌル,Taipu:Nuru,Normal,
773,Silvally,シルヴァディ,Shiruvadi,Normal,
774,Minior,メテノ,Meteno,Rock,Flying
775,Komala,ネッコアラ,Nekkoara,Normal,
776,Turtonator,バクガメス,Bakugamesu,Fire,Dragon
777,Togedemaru,トゲデマル,Togedemaru,Electric,Steel
778,Mimikyu,ミミッキュ,Mimikkyu,Ghost,Fairy
779,Bruxish,ハギギシリ,Hagigishiri,Water,Psychic
780,Drampa,ジジーロン,Jijīron,Normal,Dragon
781,Dhelmise,ダダリン,Dadarin,Ghost,Grass
782,Jangmo-o,ジャラコ,Jarako,Dragon,
783,Hakamo-o,ジャランゴ,Jarango,Dragon,Fighting
784,Kommo-o,ジャラランガ,Jararanga,Dragon,Fighting
785,TapuKoko,カプ・コケコ,KapuKokeko,Electric,Fairy
786,TapuLele,カプ・テテフ,KapuTetefu,Psychic,Fairy
787,TapuBulu,カプ・ブルル,KapuBururu,Grass,Fairy
788,TapuFini,カプ・レヒレ,KapuRehire,Water,Fairy
789,Cosmog,コスモッグ,Kosumoggu,Psychic,
790,Cosmoem,コスモウム,Kosumoumu,Psychic,
791,Solgaleo,ソルガレオ,Sorugareo,Psychic,Steel
792,Lunala,ルナアーラ,Runaāra,Psychic,Ghost
793,Nihilego,ウツロイド,Utsuroido,Rock,Poison
794,Buzzwole,マッシブーン,Masshibūn,Bug,Fighting
795,Pheromosa,フェローチェ,Ferōche,Bug,Fighting
796,Xurkitree,デンジュモク,Denjumoku,Electric,
797,Celesteela,テッカグヤ,Tekkaguya,Steel,Flying
798,Kartana,カミツルギ,Kamitsurugi,Grass,Steel
799,Guzzlord,アクジキング,Akujikingu,Dark,Dragon
800,Necrozma,ネクロズマ,Nekurozuma,Psychic,
801,Magearna,マギアナ,Magiana,Steel,Fairy
802,Marshadow,マーシャドー,Māshadō,Fighting,Ghost
803,Poipole,ベベノム,Bebenomu,Poison,
804,Naganadel,アーゴヨン,Āgoyon,Poison,Dragon
805,Stakataka,ツンデツンデ,Tsundetsunde,Rock,Steel
806,Blacephalon,ズガドーン,Zugadōn,Fire,Ghost
807,Zeraora,ゼラオラ,Zeraora,Electric,
808,Meltan,メルタン,Merutan,Steel,
809,Melmetal,メルメタル,Merumetaru,Steel,
810,Grookey,サルノリ,Sarunori,Grass,
811,Thwackey,バチンキー,Bachinkī,Grass,
812,Rillaboom,ゴリランダー,Gorirandā,Grass,
813,Scorbunny,ヒバニー,Hibanī,Fire,
814,Raboot,ラビフット,Rabifutto,Fire,
815,Cinderace,エースバーン,Ēsubān,Fire,
816,Sobble,メッソン,Messon,Water,
817,Drizzile,ジメレオン,Jimereon,Water,
818,Inteleon,インテレオン,Intereon,Water,
819,Skwovet,ホシガリス,Hoshigarisu,Normal,
820,Greedent,ヨクバリス,Yokubarisu,Normal,
821,Rookidee,ココガラ,Kokogara,Flying,
822,Corvisquire,アオガラス,Aogarasu,Flying,
823,Corviknight,アーマーガア,Āmāgā,Flying,Steel
824,Blipbug,サッチムシ,Satchimushi,Bug,
825,Dottler,レドームシ,Redōmushi,Bug,Psychic
826,Orbeetle,イオルブ,Iorubu,Bug,Psychic
827,Nickit,クスネ,Kusune,Dark,
828,Thievul,フォクスライ,Fokusurai,Dark,
829,Gossifleur,ヒメンカ,Himenka,Grass,
830,Eldegoss,ワタシラガ,Watashiraga,Grass,
831,Wooloo,ウールー,Ūrū,Normal,
832,Dubwool,バイウールー,Baiūrū,Normal,
833,Chewtle,カムカメ,Kamukame,Water,
834,Drednaw,カジリガメ,Kajirigame,Water,Rock
835,Yamper,ワンパチ,Wanpachi,Electric,
836,Boltund,パルスワン,Parusuwan,Electric,
837,Rolycoly,タンドン,Tandon,Rock,
838,Carkol,トロッゴン,Toroggon,Rock,Fire
839,Coalossal,セキタンザン,Sekitanzan,Rock,Fire
840,Applin,カジッチュ,Kajitchu,Grass,Dragon
841,Flapple,アップリュー,Appuryū,Grass,Dragon
842,Appletun,タルップル,Taruppuru,Grass,Dragon
843,Silicobra,スナヘビ,Sunahebi,Ground,
844,Sandaconda,サダイジャ,Sadaija,Ground,
845,Cramorant,ウッウ,U'u,Flying,Water
846,Arrokuda,サシカマス,Sashikamasu,Water,
847,Barraskewda,カマスジョー,Kamasujō,Water,
848,Toxel,エレズン,Erezun,Electric,Poison
849,Toxtricity,ストリンダー,Sutorindā,Electric,Poison
850,Sizzlipede,ヤクデ,Yakude,Fire,Bug
851,Centiskorch,マルヤクデ,Maruyakude,Fire,Bug
852,Clobbopus,タタッコ,Tatakko,Fighting,
853,Grapploct,オトスパス,Otosupasu,Fighting,
854,Sinistea,ヤバチャ,Yabacha,Ghost,
855,Polteageist,ポットデス,Pottodesu,Ghost,
856,Hatenna,ミブリム,Miburimu,Psychic,
857,Hattrem,テブリム,Teburimu,Psychic,
858,Hatterene,ブリムオン,Burimuon,Psychic,Fairy
859,Impidimp,ベロバー,Berobā,Dark,Fairy
860,Morgrem,ギモー,Gimō,Dark,Fairy
861,Grimmsnarl,オーロンゲ,Ōronge,Dark,Fairy
862,Obstagoon,タチフサグマ,Tachifusaguma,Dark,Normal
863,Perrserker,ニャイキング,Nyaikingu,Steel,
864,Cursola,サニゴーン,Sanigōn,Ghost,
865,Sirfetch'd,ネギガナイト,Negiganaito,Fighting,
866,Mr.Rime,バリコオル,Barikōru,Psychic,Ice
867,Runerigus,デスバーン,Desubān,Ground,Ghost
868,Milcery,マホミル,Mahomiru,Fairy,
869,Alcremie,マホイップ,Mahoippu,Fairy,
870,Falinks,タイレーツ,Tairētsu,Fighting,
871,Pincurchin,バチンウニ,Bachin'uni,Electric,
872,Snom,ユキハミ,Yukihami,Ice,Bug
873,Frosmoth,モスノウ,Mosunō,Ice,Bug
874,Stonjourner,イシヘンジン,Ishihenjin,Rock,
875,Eiscue,コオリッポ,Kōrippo,Ice,
876,Indeedee,イエッサン,Iessan,Psychic,Normal
877,Morpeko,モルペコ,Morupeko,Electric,Dark
878,Cufant,ゾウドウ,Zōdō,Steel,
879,Copperajah,ダイオウドウ,Daiōdō,Steel,
880,Dracozolt,パッチラゴン,Patchiragon,Electric,Dragon
881,Arctozolt,パッチルドン,Patchirudon,Electric,Ice
882,Dracovish,ウオノラゴン,Uonoragon,Water,Dragon
883,Arctovish,ウオチルドン,Uochirudon,Water,Ice
884,Duraludon,ジュラルドン,Jurarudon,Steel,Dragon
885,Dreepy,ドラメシヤ,Dorameshiya,Dragon,Ghost
886,Drakloak,ドロンチ,Doronchi,Dragon,Ghost
887,Dragapult,ドラパルト,Doraparuto,Dragon,Ghost
888,Zacian,ザシアン,Zashian,Fairy,Steel
889,Zamazenta,ザマゼンタ,Zamazenta,Fighting,Steel
890,Eternatus,ムゲンダイナ,Mugendaina,Poison,Dragon
